packet_size,packet_count,duration,bytes_sent,bytes_received,ports_scanned,syn_flag_count,urg_flag_count,latency,label
928.9392001051572,121.37671492130886,5.310121424150481,78926.8046489972,27334.075473369412,21,2.0,5,82.83744335369559,1
282.0236852114708,24.542102032778498,29.713179575461368,4886.576094930757,1307.5017820166272,35,2.0,3,295.0015851646184,1
48.9678808280607,2763.0632057461653,2.9158822458138856,133390.8626713139,3489.6965724726983,2,4021.687611494419,0,97.6402450881036,2
566.0282657465152,124.92391264153666,16.652014980406996,51148.385648983116,8896.297576740306,10,2.0,2,248.10102904735345,1
276.59380038149374,247.53685284929088,94.93644676228382,29808.998018471815,30861.55433578978,231,95.0,1,132.0670132429957,4
703.1335547483197,61.07165691013278,22.418726974731904,37571.66760505873,12356.161963846755,37,1.0,4,153.250455161712,1
46.22713224884112,2494.5386083708972,3.755070063836606,112644.64133293391,1892.077983271711,1,3717.28130438869,0,19.573134974671934,2
340.6217276884183,618.9764805958248,46.1193087559926,105134.39802614419,122966.4124525549,404,82.0,1,141.07167759902484,4
300.60741385566445,656.8943537515887,93.99647950792946,84278.99704389185,82482.84903232809,270,20.0,2,225.66796400867568,4
40.0869615843946,4602.626203073599,3.2809518583081925,177981.1658817854,7964.6889209996625,2,1598.5475192679316,0,83.89650007513168,2
455.50516924463,5.978759888026882,2.0359936632158258,928.8871097026447,2144.3758247431124,1,0.0,0,29.96214377914762,3
491.6023538023752,23.341289385821764,8.36142976000988,5196.924983103194,7053.523225377717,0,0.0,1,49.82553273377485,0
82.82021877034472,3819.182399701182,2.356658130100135,301895.4432179384,6687.558491237683,2,1855.8797046912855,1,83.07833416171391,2
768.8496330970459,3.840833482968849,1.1896090454810646,757.239145281141,2280.247974783303,1,0.0,0,27.77336322371243,3
618.3604225681959,13.5102951981359,2.0675589878634075,3039.0272079254933,5954.52603607354,1,0.0,0,23.14095349403409,3
82.57061916658819,2609.2381351658637,1.6463918238320847,205694.04659691782,8709.892982842613,2,1967.8313272679811,0,69.35010928440744,2
93.95460451748775,2618.4235317874522,2.781910732333383,242309.69212560824,7004.819491951665,2,1059.6759089079765,0,52.805855287743306,2
1176.7943728275864,72.61425829785563,4.454195413450291,60941.18536666475,23778.198740754004,7,0.0,1,184.8214796726679,1
724.314938340121,145.18453930432185,19.01519794942271,94293.9998154661,28205.98938331522,13,2.0,3,249.7241358691134,1
353.501495248086,641.3264868928537,87.62105299993146,96075.24640856756,117489.43431357214,389,61.0,2,151.92037776492248,4
625.9868569614803,8.330229272110227,2.3922042259257097,1998.5225625006155,3533.8050984712536,0,0.0,0,31.738324724293488,3
215.08453722738514,22.892557034879175,3.010624500007073,1679.3556142611537,2937.5990752036487,1,1.0,1,34.55402285635507,0
744.3448876343211,50.38630296477675,19.857675971676564,32404.642314136618,4062.3607085630583,47,2.0,5,135.50862395533116,1
319.59608284133344,650.7576963452032,111.58236416002221,108120.29656401038,90974.79164112455,135,44.0,1,162.91681167517794,4
356.96909156399266,3.0913715994971898,1.0847380521342334,289.310067831635,872.5910444919394,0,0.0,0,12.996589539928202,3
52.957374752235225,3803.2718505547173,4.707226836440162,194364.93756431376,3960.430817779383,2,4267.965787535487,0,10.339092509547974,2
695.6907702287139,63.25544001790122,3.9930466169064145,31592.247249598393,8218.411515750491,49,0.0,4,147.06439723637874,1
75.83801537108214,1755.4775312621946,2.0743966460043435,129321.08670344934,5765.193180232792,2,3034.1411744646807,0,88.90157921145835,2
412.33397428689125,35.860963764995574,21.63873199567132,10686.168521052934,4426.867625684288,36,1.0,0,284.3491009660244,1
1044.2123252861431,82.92267442622253,16.39467239143527,65954.19959768606,18582.704185917028,7,1.0,2,236.8261190894101,1
330.5045596374398,77.27009078348931,10.884553367773623,22534.628301132845,2865.012701538395,32,0.0,1,143.40059571109649,1
573.0230366790579,7.212203567952672,1.3493704332826648,874.0249186601034,2855.6620537346976,0,0.0,0,34.90416706829961,3
97.3038360162748,22.216114560678594,3.993469682648544,727.0875507837384,1269.1450978264659,0,0.0,0,38.25619510045814,0
370.4060353990378,169.20980853755566,45.03459445902665,31683.21196451301,36936.81529210783,145,62.0,0,109.58383886242126,4
383.471795006768,32.302927612284634,6.8922808516817575,3917.2217118430963,8550.90369186147,1,1.0,1,22.247790783899063,0
95.00016742435328,2881.1539068127036,2.8352278170761425,270793.914306336,7033.745840084287,1,3807.7961003364435,0,90.52742988782182,2
534.1430223838622,126.32754298821713,3.0741881179596318,58985.634849359914,13667.46005992644,37,0.0,3,226.83141671744283,1
221.39913226383618,780.8126757260901,26.611442916981684,94252.19698350228,85675.62387718767,471,65.0,1,137.8334381108652,4
629.8446697431555,59.83750375153159,28.941961483246452,33651.82359113117,5950.508110753872,8,0.0,0,228.15234036051518,1
64.3850515716106,2025.9500928286172,3.3750030096287182,124000.96076631865,2658.658181142662,2,3813.0942592639535,1,17.48816348580415,2
259.3273770336757,646.5779989789938,85.48153576541122,82199.16111183086,81132.63699299998,73,70.0,2,81.34086955918963,4
82.6301147757398,4724.103971900271,4.805770555549328,376479.55741909705,16046.335133807319,2,922.0545856048043,1,50.3149276186933,2
404.8792575056675,4.588253122910906,2.827871495745519,654.4791014456636,1373.2890264369362,0,0.0,0,39.45753353504243,3
745.2512436739562,5.859593782192574,2.80133809082824,1267.087145874487,3205.0962264768373,0,0.0,0,22.831035124577156,3
78.38170862259022,3982.953260164758,1.8210866982026341,300238.8455926068,7444.011821855553,1,3854.6286179698286,1,43.87496467974498,2
66.91689300617698,3356.625509575153,2.8176892766381645,220079.0291523966,4164.965841061455,2,1410.5301432775696,1,83.94844004920652,2
478.3981278274673,12.298821431019572,2.2985746988408504,2248.306828172331,3547.6912319056732,1,0.0,0,24.38441893573002,3
291.48751838745875,117.0584166037465,2.352699235610035,28282.850793147998,4660.013303330786,39,0.0,0,298.4475624722396,1
393.944975136257,5.396735684378893,2.278978134552958,582.5533090929359,1349.3358514426343,0,0.0,0,18.17339323326495,3
598.179879109684,6.474234481181651,0.9164832083861637,831.629019589224,3052.836554251682,1,0.0,0,36.69141160373192,3
974.928472305955,115.58265811988315,24.325430558198956,84951.23851890813,31268.7246314192,39,1.0,5,209.08458617281545,1
304.55105153307215,16.424985381948694,2.3630744470878016,2006.4089816677877,3096.439628220637,0,0.0,0,13.034509792445013,0
357.34465890537933,14.892284974236679,0.9771566982560533,1740.1778641500146,3811.6376879840072,0,0.0,0,36.43974668394855,3
273.53574771441856,31.65835030967829,8.334469176288916,3200.2911773306455,5504.127271881955,2,0.0,0,38.02594635291658,0
796.063931100595,31.65479006063827,11.44605419400383,18091.544566231743,7365.957218869491,34,2.0,3,80.90336463743866,1
618.6399050615437,12.240124475086322,2.129330226096171,1825.7731429166665,4651.527231364264,0,0.0,0,12.329975853350607,3
100.14061625830244,28.776655458374414,4.6451904002622815,1326.8031749201477,2004.4616263589337,0,0.0,0,45.1014401164132,0
1138.4476404104075,42.24117569143107,5.170816645914956,39146.54518822721,13098.041426933061,14,0.0,1,229.41777389835843,1
317.8026132582544,12.458923744660611,1.884974810268625,871.7837496035861,2840.813555398357,1,0.0,0,30.105564022336225,3
738.4944154869927,4.712679118650694,1.5384866933352783,938.1043056445783,2366.496947250513,0,0.0,0,23.96786514513773,3
72.1304166666215,4319.8300366247295,1.6176597773599695,306266.4388006606,9849.947375269334,2,1230.6521954280547,0,98.91936932019551,2
71.40209587342618,2165.5375440829284,4.290945944173726,149684.6603020126,4647.669809357397,1,4061.210228454081,1,33.04795836145814,2
330.25457995408937,400.44754567918983,108.70728621256455,60529.55676509658,59486.41426543952,96,48.0,0,214.12511861343893,4
84.76598735646988,3662.037635028854,4.913301905780189,303939.5400022412,11097.362210202627,1,1289.9451266081292,0,35.931261596922255,2
382.6416510437021,12.027373015647827,2.7283322866808724,2267.3500845751755,2536.079937521744,0,0.0,0,47.50763987633105,0
602.7851369469652,10.838347361313273,1.964500503666204,2431.825247403725,4555.49975639884,0,0.0,0,25.760763054208113,3
151.679045165003,31.560469661790172,4.372512150806729,1885.6481379628904,2420.636516254836,2,0.0,0,37.08320035364626,0
215.4127890173013,31.12104204471632,1.8223686627841074,2606.5234941911667,4191.5739861691945,2,1.0,0,40.207474825703926,0
726.5556945785181,4.856753902169433,0.28783937862308506,1227.1608423852701,2266.5056285645696,0,0.0,0,25.20350144746942,3
297.4268372018392,278.372336551067,27.251706988599928,44586.60618367219,34661.28207952577,448,69.0,1,82.80434892575266,4
60.68004541596751,4602.664336434514,4.294637003935895,272952.5399502651,10621.491002390752,2,2054.124592024168,1,84.89720370768018,2
559.7894133819295,72.7555719860353,29.17227936875473,29424.905604943262,6259.902754287022,47,2.0,0,140.93001598741418,1
291.9845106707999,62.46957292912729,14.240817387684961,13787.616154679761,3946.676446944418,35,0.0,2,232.95684816619539,1
1105.756790636448,146.7613320619986,8.504110314700673,142201.44317621575,26882.23472317824,25,1.0,5,212.7489266884541,1
333.90714809048586,317.9910277168111,58.19345817889495,50093.62962100507,54495.65730104157,315,49.0,0,164.57320079337052,4
462.7344943383113,10.687081220705469,2.1789641092321044,1563.8812059863967,3915.3746436865495,0,0.0,0,15.603319199082101,3
463.02583574278407,41.269094709682584,12.157479727849324,14335.265638614053,4522.7687551823,23,0.0,5,118.45307730993476,1
88.29813740281047,4201.643449974713,3.3399669948076744,367243.1216593039,10474.982365482305,2,3815.719564772048,0,99.22885224022792,2
256.7052931098125,731.7174774438645,35.17441034058467,82308.45701747386,94631.47991968499,191,88.0,0,245.96167984763662,4
695.107880775972,8.20460922293206,2.3715052757188717,1633.0194560033947,3709.29524830168,1,0.0,0,11.506393643727183,3
367.5240792801354,22.225944399637452,8.307393992560913,3528.0228685982497,5385.115641377896,1,1.0,0,16.882789311217344,0
391.2773710373971,87.22533101139953,27.426343237675923,29381.05559408258,3862.2750915998786,46,0.0,3,104.91934567423087,1
724.8765244671663,6.05571922142268,2.470649499081787,985.2767143315423,2794.2647110831435,1,0.0,0,13.639141136954908,3
376.3416162424761,13.528042611051548,2.2225221771377925,1589.3877639015814,3283.2164389708623,0,0.0,0,25.339736309833793,3
244.34820626452498,27.178906300135097,4.340752598921256,2697.5389494929796,4111.026318343476,0,0.0,0,48.357465839941476,0
75.94366567170036,2148.436443710279,1.4185512277105023,159985.0562988592,4965.237337791664,1,2924.4383994118925,1,51.43035084424617,2
412.3793889693443,5.618251916482306,0.6228534273300317,881.1300953063605,1468.4377330864502,0,0.0,0,30.09779026483969,3
734.1396961356972,109.48399350105343,22.96355739629634,59689.90746401405,21977.798627641787,11,0.0,3,101.33532775354098,1
93.06028968446083,28.328360987534182,1.9266055077618958,1179.684931822474,1588.191284570889,0,1.0,0,6.710983170685472,0
525.7654026437468,536.221270121975,48.23510704527392,147678.1426664784,145724.9743539084,403,58.0,2,237.07645214655724,4
563.1846685495897,159.42653811521257,39.834230406952656,49701.32821002275,46017.44581965633,273,97.0,0,85.1715762632385,4
325.10696547828854,624.5936537808334,81.06772851986041,100430.99004777102,83246.87357853919,214,51.0,0,235.0709814198236,4
798.9181981457807,13.70038441695133,2.7855799871011633,3936.4431154363597,7914.68748552461,1,0.0,0,21.197851960878065,3
99.63225074559531,25.623528868789542,5.104614727735446,850.5211104707382,1759.3251329476977,0,1.0,1,25.803300245027323,0
530.5204672631492,250.98395758101998,29.320821579275304,60008.430321097534,77003.20756401637,238,88.0,0,150.27438691410396,4
242.0814028524371,620.0897263594228,62.527643951341595,71304.5304158696,71114.86999088502,427,11.0,0,174.92711173763524,4
320.10948648550095,373.0792494037532,83.98239146040854,64263.400364308356,48867.29440234916,461,68.0,1,130.46525135173223,4
184.60795006974564,594.1206327595721,26.115367455596044,61093.57131652574,49248.81107483492,426,66.0,0,145.02943603137652,4
436.63313147000883,135.6673687383994,2.2566354051468616,43851.858050920484,17285.604518932774,14,1.0,3,148.80304556144804,1
281.23089621768304,23.30033314993624,9.553690201199542,2650.648961603984,3563.552232774807,0,0.0,1,31.71024209204537,0
485.2058026804141,102.00015462244069,14.75818738431657,39414.85730966859,12449.740778228186,20,0.0,3,283.4211940483001,1
200.40154402533986,124.76585199559105,4.218988971638007,18459.861852150963,4431.76146548001,18,2.0,1,150.55667629654465,1
254.7870479235488,74.80205226834445,21.810992256872424,15104.65176686761,4979.995179771349,26,2.0,0,258.2308199640015,1
101.4469233046173,4343.937796373899,1.4908417757207246,433142.6493128156,13302.206748582888,1,3409.169908958274,1,12.176023937875318,2
250.5229328489452,438.5041038036414,54.50585327845629,52096.7620445425,57717.375369534966,492,89.0,1,198.010599335157,4
89.87123096216379,3662.861741028562,1.8549610482444878,321381.802226141,8883.792541428764,1,3473.3316542626267,1,55.922238982283105,2
113.15661207047529,1360.4545317365782,4.081925812476119,150045.42524364984,5225.718524471971,1,3135.771175738971,0,81.53179793386988,2
513.8464545581023,10.334553045675731,2.8653594491219603,1953.8186132016028,3638.668743247219,0,0.0,0,15.245178679467198,3
119.9793017806474,1976.2560438690052,4.053230460848843,230816.54165233052,4848.849659068937,1,2373.8449483483464,0,21.56641015997048,2
285.4617125545325,220.84844854620383,37.74402325952092,36282.93364506699,30715.54844216724,65,30.0,0,72.3455654712125,4
434.8056240357252,20.507183800140183,0.7931500909266882,2767.537983588368,4711.8559303819375,1,1.0,1,49.03364607751133,0
751.0509532949324,88.06326533888125,9.90334917156212,50240.94423648362,10289.33572291523,13,2.0,2,208.82929045197474,1
379.99831238654,7.941035335952407,3.4952582093907982,1230.8656375221503,1986.0040988363278,0,0.0,1,28.407564944542933,0
793.4568571091061,7.174561263353245,1.0625282262027405,1849.474326166891,4355.612194420022,1,0.0,0,14.636920199496483,3
615.3042358253047,14.144019469309082,2.295783213696307,1920.6116852857522,5624.061350442076,1,0.0,0,35.76776165592079,3
50.38097867970115,4000.245296577389,1.3969155843307064,198223.41303837157,9523.977033445577,1,1511.6472222251484,0,81.37073432102845,2
232.25810929264597,146.54076211041038,67.12609282062053,15744.096704230868,18432.590262545684,270,34.0,0,158.29456548261743,4
211.01335833560745,74.16268486378758,6.340242687669128,13034.161856232762,3783.3766246324763,17,1.0,4,132.38746551587974,1
641.6803974366815,11.415130228574363,2.6966708012189415,2579.352450203833,4465.595521834176,0,0.0,0,13.682201640238613,3
313.49251793424617,13.688587308586122,1.0805090339446124,1496.9371384762253,3226.8690934112083,0,0.0,0,15.85800805573162,3
101.37434627229293,1827.6647493844678,4.600939429728438,179890.28865818656,2701.403816407794,1,3736.1382009613667,0,27.971688355136127,2
361.02420808562925,365.96928760318593,14.912603176494613,61705.08535329499,63193.1096127793,238,55.0,0,158.95592307401995,4
835.9107657097384,119.5628953361291,4.217968200234383,70901.37767501816,10383.13398363234,35,0.0,5,180.5531250384708,1
757.0068063131285,136.2164468951758,29.281784782672858,73135.82016878731,17648.933154422586,41,0.0,5,231.6115385356743,1
76.9422524624392,2025.62863275476,3.9108380736289505,148522.14077584507,2947.2346385545075,2,3587.2218739129385,0,73.47552616353812,2
313.6408540636638,395.6197144992226,37.86832009201449,69938.78853043754,74097.48364281455,201,95.0,2,213.10848748380147,4
577.4876674262741,5.838665616278347,0.6733238767763837,919.8578130335013,2472.82632029114,1,0.0,0,17.82505488411929,3
77.67366611341083,4671.389691281409,2.5482692535651728,352867.8005791622,15282.498630988372,2,3988.8181159955802,0,99.507317354473,2
915.2670825092443,92.37520000869831,25.932737320575402,74902.46040812861,11569.882046011233,48,0.0,3,100.91243810316418,1
252.38552096366945,24.77322453625035,6.322926033697993,3055.0190276389353,3427.183165664213,0,1.0,1,27.322152740594895,0
585.3676244880704,7.753865387152133,1.6996036309499132,1012.8128648043595,3087.9836627981404,1,0.0,0,31.64431248202051,3
353.95285861148807,14.155996007746094,0.9439097538608164,1523.8325762710806,3398.4921119801497,0,0.0,0,21.640828550245427,3
251.3038313991642,18.897549080330336,5.081511431895826,1537.2526164641724,3287.7637070381898,1,0.0,0,22.844915689548344,0
507.8863820162494,128.87900842988722,19.205601770325675,53427.65844589412,9865.977703163951,49,2.0,2,283.34315557482546,1
218.52927767377193,27.75353690398815,9.440647719069899,2882.4566388918906,3156.8943119723867,0,1.0,0,42.29920743138314,0
73.32737822273589,3594.1081072968113,2.237729883877933,256759.69821400565,8156.85450452291,2,3133.1351337046294,1,11.070804902064005,2
381.83402254664935,552.8576143564469,105.6578698294856,117198.28975680492,111042.48173018174,134,93.0,2,245.09639848955223,4
439.88764112773646,41.42822336261951,6.724798816070706,7474.867918783403,9428.926952748396,2,1.0,1,36.30714317823876,0
687.0825443235781,134.17282080520505,16.76314419861896,81676.00555419193,18138.814918102304,34,1.0,0,180.12733082720928,1
100.39034105537112,44.708736578330246,8.134233586694585,1800.0040640302088,3112.3184303044077,2,0.0,0,10.509525426152347,0
435.7303315104955,5.791564016512181,0.45744129785755705,911.3907147724377,1518.8007726055698,1,0.0,0,22.724668273570508,3
325.33356030336563,155.13265313245893,83.66272777961643,21578.922799207303,26962.877049258215,463,79.0,1,169.53740598870016,4
648.3464705246336,83.6010519856107,8.096963735352615,38790.54131954459,11636.526321603444,46,1.0,2,118.45188267248544,1
140.20122107273644,21.23476335997699,9.105965495483723,1351.5885205099544,1820.0071386825102,2,0.0,1,17.366271599666124,0
333.6793423094595,606.5755576649653,64.46016949924717,98445.50795525592,97570.00671759188,370,72.0,0,79.72537688728173,4
47.680555720492215,2188.3848766923243,1.2170847415574944,101616.41519833241,1405.9769411355794,2,3183.89883794314,0,15.337800532098711,2
116.04275796225333,4921.657440931227,3.181826781569968,564270.8105986797,9810.636998388934,2,2935.996444207714,1,62.876123148410116,2
317.49093675807677,12.00000564603869,2.1959091063294185,1496.490494765098,2995.1178606611734,0,0.0,0,30.55571821043091,3
40.47425722695025,3369.7630215938375,4.389624539716946,131516.30639132703,1954.6641419881503,1,1409.686914894117,1,19.657108933360526,2
109.0290061703426,2901.664948416057,4.977800354182338,312948.72078593454,14327.146266985083,2,2646.4931189419754,1,42.794767912580646,2
388.9856599711751,56.63365555154402,9.490756846953586,17708.36860543853,3235.587602406611,28,0.0,5,241.6470435468633,1
594.9615712103642,295.2095942938561,111.58970326298486,105238.5128753187,91326.37177813829,479,29.0,1,131.2344025822972,4
1066.5956885955034,97.16478307385873,5.559093744276671,81406.58319717289,13697.722505461496,22,0.0,4,103.27523446001577,1
85.63186677573313,37.606922908143304,1.560133499593851,1357.9057672268625,1791.1912756498828,1,1.0,0,32.48468288082674,0
80.98402887323732,1540.9647649860053,3.2839662853039138,120589.90278124563,4549.711800866155,1,1286.7542329248524,1,36.089261158047364,2
131.86166334435913,692.1733668871691,76.822623395343,43453.1717077875,37540.08333478073,386,59.0,0,143.55525299720694,4
296.5193929974377,543.3459361021395,108.32789713416607,83391.47661439612,84258.62866334431,478,84.0,1,144.929631556361,4
455.602679664154,13.050518114911517,1.8492475878731043,1362.4115256965413,4431.408928679014,0,0.0,0,30.25970580421498,3
43.5581751042528,4008.4913529945093,1.3165171578987347,170457.30436268687,1874.932841863555,2,3970.9895603269224,0,56.39477283792914,2
255.86530827809784,37.837035792384,9.432097652927206,4073.449503616762,6511.827348048252,1,0.0,1,26.861784301068415,0
86.01317976380986,33.236895730292574,4.163328372223656,1392.9655019269194,1739.2949906741815,2,0.0,1,22.956589293909563,0
744.1554110745662,12.523479480300296,2.3777211686787934,2718.0015045357936,5661.680475790668,1,0.0,0,23.728798977683233,3
887.9100914553244,132.3141268612364,10.368169286032295,86772.60384973197,14478.154455775586,44,2.0,4,121.36345778318358,1
92.78421611202532,2783.7892212822953,1.8986428004202858,252886.82874815527,9896.313270171982,1,2001.9944880828807,1,15.796460441353886,2
193.26091488343835,750.1840091276548,75.04673038168232,61506.93965540494,63328.675061766655,396,87.0,0,196.88101690099722,4
513.6015136409173,9.689874365619849,2.228785701567013,1507.8980412722128,3796.236852028891,1,0.0,0,13.552047524245085,3
395.39613273791934,12.493337012632384,2.006732771843128,1178.3869640593095,3262.7531335112444,0,0.0,0,18.521058719523328,3
260.12586518509056,422.5236944960603,35.234068936617476,47995.419314379986,61063.215313039866,347,24.0,2,157.52492014947092,4
325.7059065121157,73.87642610588308,23.3484466142948,21176.052355528747,5605.567380930852,39,0.0,3,223.2137839480798,1
95.72467077478838,41.98370266806603,7.209301157986714,1271.0489690565219,2077.6285104749445,2,1.0,1,43.84123348950517,0
66.9339067402954,2009.7698521118705,3.306063161954551,132981.9734601704,2421.7505677513323,2,834.7239529907893,1,80.47888086251349,2
531.2190716889982,435.58806042760915,57.288104625383454,125850.06244675393,118468.96773938101,82,33.0,0,85.18865546499731,4
70.44697559182137,1074.19278289763,3.8988171005942327,72948.69321788846,1705.1503454216347,1,3770.1296638324825,0,98.27590314015086,2
102.5349678213118,4035.9830499629106,2.9145794822020994,393877.2075086214,9262.483424800132,2,3684.2741015877496,0,17.881801607455724,2
1147.7960660144572,71.55677467022286,5.496362153365835,66124.04236855533,10011.813756573161,35,1.0,4,151.88255592509938,1
234.49464469336405,27.55188496319044,4.273198385577505,2635.6484481201255,4041.792844103025,1,1.0,1,44.06255105483527,0
327.2017794099319,513.6685461583315,68.7303528392834,98800.04741830146,91616.92639842254,109,95.0,2,128.56154339050778,4
604.9907464072357,9.286155268255524,2.7526176562115223,1881.4147158826306,3824.460276545221,0,0.0,0,36.47843282991563,3
40.65586569047697,4595.261499225387,4.724481807773403,184664.80147274467,1965.9639349493593,1,1209.927339964047,0,12.292542256159642,2
785.7782709310476,96.27982801979685,14.480434985280336,65609.46109587625,11574.654919452641,48,0.0,3,138.5247028803364,1
440.7035300192188,320.64689301276997,90.72458572261219,65858.11836085805,60077.047252108656,404,54.0,2,59.46999546536789,4
94.04798945393,1998.7215519220447,3.2943384278151564,185669.16289055962,7315.377214950296,1,1674.7056534337448,1,81.89859800656224,2
516.598060410569,107.25880232502129,2.880486741650531,46837.774260277765,14803.064970440542,41,2.0,4,249.34990762482883,1
686.173654104883,34.17177003332073,8.959114985967927,17899.757250312534,6137.811278512992,46,0.0,4,268.91358667380626,1
896.1924503010899,45.073173929649855,4.596014702687556,32575.714245889383,10677.340873461362,21,0.0,2,146.61052821983276,1
425.1166740626272,20.084362131689275,2.1507351347895662,3777.322396263085,5679.571592618844,1,0.0,0,23.905342753147625,0
869.3569842407483,50.06639068107421,8.819991524209694,33132.07174194328,4906.9397569340135,15,1.0,4,110.20600719742545,1
44.758413048671166,3443.630088633586,2.5128271354923117,151319.41751899675,6932.304381553365,1,895.8744936348273,1,34.21470058679466,2
640.1803286971931,29.010010494978328,18.190114674252108,15219.949310465823,4601.793598211215,32,0.0,2,178.57880720227683,1
343.7163487468212,10.199814974529978,1.5618173458362563,1070.4666895739354,2753.287874738398,0,0.0,0,39.50561563075905,3
722.4570425091265,6.280165223926501,0.3550637242693141,1547.1410916130733,3049.0840246924768,1,0.0,0,39.034364109745695,3
44.27310105996389,3460.506330201247,1.189594311724656,149301.9199400667,2914.493651278264,1,1771.7573188272913,1,30.15445899787261,2
291.05490983971674,32.74248771027875,1.9880651512511789,2942.3174366813414,4976.12781759136,1,0.0,0,21.7475160726881,0
48.15470443060868,2974.2911730759242,3.786188257142816,137618.2391970695,3132.1334114972915,2,4271.088004421106,0,67.28236376950873,2
658.3634794263062,88.73195158492685,2.962552033848306,48357.886033244824,6793.382281036482,34,2.0,1,138.32491509133274,1
373.11074423026366,13.587466863440305,1.4036114005275389,1571.3878082425415,3950.845029160394,1,0.0,0,38.92437387596674,3
91.0162280833543,3024.3323829620435,3.8688769240416803,270671.18110278103,10930.392843000674,1,3880.9022326429595,0,12.845803441371757,2
84.67782332929079,4265.815422402233,1.8879801800759024,348113.0078183277,14785.580868774783,2,1738.2126776106031,1,48.71672801006617,2
534.0327302131157,4.827296600218714,1.0693144850556808,1010.4695510027651,1814.9121762554373,0,0.0,0,14.191072848757065,3
355.61478616133274,34.96650604778735,6.117328983223407,4413.593453759691,7613.071523690895,2,0.0,0,37.09601542503478,0
290.7456466211137,168.7462223342045,67.62411677471049,24673.416471886903,24218.11780038042,181,67.0,0,200.15793498970163,4
368.18601186206286,437.0926774441422,65.16468050896701,72344.68359253192,86425.35546927668,396,44.0,0,98.74372911627603,4
208.8070122244128,676.6109160939188,74.00463857531287,76550.54296276452,80816.19460832723,491,26.0,0,86.18049749158259,4
671.6494907505953,31.884858936227964,19.519093543317872,17348.791142176346,3886.328070112182,49,2.0,5,221.2590316175278,1
107.313314882028,3589.7876950049927,2.3660284427361744,377983.128730571,12715.866216302786,2,1577.9602005334534,1,17.169025683779825,2
705.3536682378261,108.39632231161892,7.680448925598569,64922.232464870955,22870.331706608038,26,0.0,3,283.09827749623827,1
373.0851946528117,29.876898960855847,3.3168463646540856,4279.8168647788725,6144.483064516012,0,1.0,1,5.233318824829405,0
68.0083843427651,1897.467310769519,2.411376473494,125922.53651612697,4112.813906544933,2,3332.5893383942284,1,50.682571611821686,2
117.75396405618682,4401.069577343696,3.82547508740123,498352.77138668415,8606.426488668674,2,1261.8279881201838,0,35.088021952176625,2
556.7704903492513,41.355158429270645,16.104144168518776,19940.871666836912,5360.353562748112,13,2.0,5,126.05664786450173,1
71.016533050487,1904.3967745067687,4.386887961586933,130150.74011012215,6718.32862465647,2,773.3934857927788,1,30.217489878619823,2
424.4913285752387,36.90561759291643,2.183123790082722,6289.776982625196,9955.462809401632,0,1.0,0,30.096897181251975,0
288.2450976723136,156.76273983000888,94.58646274137111,19351.530758209836,26070.177798360903,258,39.0,0,229.41149367445843,4
444.2997603377476,328.30480198355315,77.49426033414643,59867.888601042105,61242.997518638236,407,60.0,0,68.71706821415191,4
232.6620350323336,556.6234410874856,71.49119818565259,61188.8653859879,68417.2422902039,62,26.0,0,221.63567726212582,4
456.818950521044,49.82709530744505,8.341448809177507,10674.774214482373,12514.566140140876,1,0.0,1,48.52686143868645,0
113.62178950419262,2763.060990701476,4.978236562438958,303521.9035211101,10774.024664803384,2,2988.117917008037,0,31.488930460357597,2
796.5093396061561,12.612660619809173,2.570459220593553,3266.8619943747426,7880.816552267687,1,0.0,0,16.446135215474037,3
83.05096541687078,2875.2758320609655,2.1750474921095453,229503.8665239354,7166.044045933732,1,2193.75521959917,1,39.15813472390896,2
450.0170204824277,204.0790746496877,105.46157464079464,42274.326418590164,45076.007837228455,231,42.0,0,67.72724677861852,4
358.4292627686587,733.5588264326676,96.89259931614681,152975.87659114346,116648.27350499852,252,59.0,1,72.22956549342179,4
385.93785823547586,605.028676510041,70.53701475381357,130114.22518576974,106601.60386963034,99,83.0,1,164.66274891430442,4
103.88327322256697,4426.272785959596,2.928374075178857,451230.42098589067,7267.124858409479,1,1280.6984601600248,1,65.01856483477732,2
751.7123720199669,66.35265975299552,14.524477175072818,44546.32347779398,8752.097692825053,21,0.0,5,180.7082147949095,1
1168.9443971742912,112.8145332224203,27.89044106830291,105950.98316354789,16274.940178263076,16,0.0,2,218.57192804029935,1
476.4389241660593,6.881603710909403,1.3971454656306215,1173.870395885823,2493.1906791087868,1,0.0,0,36.371860136567506,3
220.90720951857637,124.93600602786907,40.315552824771395,14867.869639008584,13391.362729000663,444,84.0,2,238.19132425178697,4
80.50957901217672,3687.56806254549,4.646472822013713,288003.6904293619,14438.550015808996,2,2303.614612372593,1,54.99795384661767,2
481.6592767807519,28.834687577552895,2.797986294072447,5557.074444885691,8832.028069050579,0,1.0,1,46.78971291566973,0
61.53680463004976,2794.4530113186875,4.532532249309831,170039.53832066787,4640.022859192553,1,2184.7655193015635,1,86.28166268112363,2
492.2489567393879,58.32624098507969,11.927349847201008,23339.737557975375,4319.992367955586,7,2.0,0,277.0794609432428,1
518.6806457813074,2.9794735284509595,2.8452523089233623,593.5972062323815,1138.7809583036037,0,0.0,0,12.221694534911094,3
328.97992530218704,18.288566490732475,1.7977085846861398,2589.098779487217,3897.0504636151786,1,1.0,1,22.780890842517646,0
